[23-Dec-2021 05:55:09 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:09 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:09 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:09 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:09 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:09 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:09 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:09 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:09 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:10 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:10 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:11 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:11 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:11 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:12 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:12 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:12 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:12 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:12 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:12 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:12 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:12 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:12 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:12 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:12 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:12 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:12 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:12 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:12 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:13 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:13 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:13 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:13 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:13 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:13 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:13 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:13 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:13 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:13 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:14 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:14 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:14 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:14 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:14 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:14 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:14 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:14 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:16 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:16 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:16 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:16 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:16 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:16 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:16 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:16 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:17 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:17 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:17 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:17 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:17 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:17 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:17 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:17 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:17 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:17 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:17 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:17 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:17 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:17 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:17 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:17 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:17 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:17 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:18 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:18 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:18 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:18 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:18 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:18 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:18 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:18 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:18 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:18 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:18 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:18 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:18 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:18 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:18 UTC] PHP Warning:  mysqli_connect(): (HY000/1226): User 'u565281308_root' has exceeded the 'max_user_connections' resource (current value: 15) in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/connect.php on line 4
[23-Dec-2021 05:55:18 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:18 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:19 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:19 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:19 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:19 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:19 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:19 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:19 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:19 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:19 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:19 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:20 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:20 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:20 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:20 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:20 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:20 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:21 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:21 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:21 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:21 UTC] PHP Warning:  mysqli_connect(): (HY000/1226): User 'u565281308_root' has exceeded the 'max_user_connections' resource (current value: 15) in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/connect.php on line 4
[23-Dec-2021 05:55:22 UTC] PHP Warning:  mysqli_connect(): (HY000/1226): User 'u565281308_root' has exceeded the 'max_user_connections' resource (current value: 15) in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/connect.php on line 4
[23-Dec-2021 05:55:22 UTC] PHP Warning:  mysqli_connect(): (HY000/1226): User 'u565281308_root' has exceeded the 'max_user_connections' resource (current value: 15) in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/connect.php on line 4
[23-Dec-2021 05:55:28 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:28 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:28 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:28 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:29 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:29 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:29 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:29 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:29 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:29 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:29 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:29 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:29 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:29 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:29 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:29 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:29 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:29 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:29 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:29 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:29 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:30 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:30 UTC] PHP Warning:  mysqli_connect(): (HY000/1226): User 'u565281308_root' has exceeded the 'max_user_connections' resource (current value: 15) in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/connect.php on line 4
[23-Dec-2021 05:55:30 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:30 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:30 UTC] PHP Warning:  mysqli_connect(): (HY000/1226): User 'u565281308_root' has exceeded the 'max_user_connections' resource (current value: 15) in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/connect.php on line 4
[23-Dec-2021 05:55:30 UTC] PHP Warning:  mysqli_connect(): (HY000/1226): User 'u565281308_root' has exceeded the 'max_user_connections' resource (current value: 15) in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/connect.php on line 4
[23-Dec-2021 05:55:30 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:30 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:30 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:30 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
[23-Dec-2021 05:55:31 UTC] PHP Notice:  Trying to access array offset on value of type null in /home/u565281308/domains/studyfocus.in/public_html/cybertechMedia/api/new-study-api/state/fetch_state.php on line 28
